x	y	z	L	slope
366125.000307	7647500.967511	1993.942194	2788.385121	6.86343
366134.036597	7647500.0	1992.899936	2797.473059	6.276735
366139.314611	7647495.0	1992.143003	2804.743371	6.464146
366145.46942	7647488.054869	1991.024824	2814.023269	6.857272
366147.134558	7647478.29023	1989.835887	2823.928867	8.382463
366150.369679	7647469.630321	1988.203063	2833.173327	10.149417
366155.948345	7647461.681094	1986.442562	2842.884748	5.695169
366155.0	7647452.164174	1986.280813	2852.448803	0.631305
366155.0	7647442.164174	1986.226996	2862.448803	0.333309
366152.217746	7647434.451387	1986.174944	2870.648072	0.336676
366143.529339	7647433.529339	1986.127477	2879.385269	0.216546
366143.541729	7647426.458271	1986.115199	2886.456347	1.040882
366139.922537	7647419.136843	1985.850625	2894.623468	-0.224155
366135.985311	7647410.985311	1986.182564	2903.676049	1.094523
366140.0	7647403.464508	1985.514804	2912.201318	4.141952
366140.0	7647393.464508	1984.841062	2922.201318	3.985365
366144.621291	7647385.378709	1984.169288	2931.514559	6.312503
366148.193074	7647376.177493	1982.71902	2941.384717	6.363026
366155.306269	7647370.0	1982.018085	2950.805915	5.85614
366165.031892	7647368.316276	1980.740422	2960.676207	7.833474
366170.458436	7647361.193785	1979.428326	2969.630382	10.973417
366175.0	7647352.927503	1977.175527	2979.062096	7.631643
366177.071861	7647344.948655	1977.060089	2987.305556	0.427294
366182.194872	7647340.0	1977.060931	2994.428366	4.992239
366190.851169	7647337.97689	1975.661414	3003.317936	9.416707
366198.715099	7647333.901901	1974.117773	3012.174963	8.228124
366207.870464	7647329.944073	1972.938435	3022.149186	4.319557
366210.0	7647321.628245	1972.716031	3030.733352	5.667038
366214.443092	7647313.824567	1971.195565	3039.713244	10.90529
366214.709253	7647305.290747	1969.341047	3048.251214	12.434174
366218.153248	7647296.846752	1967.302433	3057.370542	11.249647
366220.005848	7647287.611709	1965.653769	3066.789573	6.880196
366226.697428	7647283.302572	1965.205615	3074.748588	3.134003
366230.232962	7647274.767038	1964.71216	3083.987383	3.226633
366232.69597	7647267.69597	1964.262684	3091.475134	3.415531
366234.375098	7647260.624902	1963.831537	3098.742834	3.659156
366241.955113	7647254.353514	1963.168783	3108.58087	4.192203
366245.0	7647246.809694	1962.514167	3116.716013	5.849526
366250.0	7647238.880762	1961.375051	3126.089805	9.098234
366250.0	7647228.880762	1959.411694	3136.089805	10.54524
366250.0	7647218.880762	1957.652046	3146.089805	8.536662
366252.81703	7647209.785495	1956.481498	3155.611335	7.090488
366258.872503	7647205.0	1955.507702	3163.329477	5.06099
366266.801435	7647200.0	1954.967857	3172.703268	5.704435
366274.507964	7647195.0	1953.653749	3181.889704	6.238949
366282.436896	7647190.0	1952.938865	3191.263495	5.732364
366290.0	7647186.682294	1951.883776	3199.522291	8.601078
366295.293639	7647178.788438	1950.252157	3209.026794	7.474079
366294.27488	7647169.96246	1949.471342	3217.911374	2.394904
366289.308272	7647164.308272	1949.565842	3225.437132	0.710926
366287.762796	7647157.237204	1949.288149	3232.675122	5.435439
366290.954817	7647149.045183	1948.040609	3241.467062	10.620406
366295.0	7647140.720753	1945.904158	3250.722312	13.154237
366295.0	7647130.720753	1943.540691	3260.722312	10.467356
366295.0	7647120.720753	1942.209274	3270.722312	1.925819
366295.0	7647110.720753	1942.86822	3280.722312	0.747502
366300.0	7647102.791821	1941.956509	3290.096103	7.935027
366300.0	7647092.791821	1940.167892	3300.096103	8.935967
366305.0	7647084.862888	1938.910285	3309.469895	6.905533
366304.86292	7647074.997056	1937.83771	3319.336679	3.578045
366300.0	7647069.75667	1937.846313	3326.485779	0.172129
366300.957379	7647059.877467	1937.786416	3336.411263	-0.172254
366305.0	7647051.565707	1937.903939	3345.653998	0.405334
366313.434293	7647050.0	1937.660344	3354.232386	2.999314
366323.411574	7647050.394378	1936.931321	3364.217458	6.822656
366332.816078	7647048.857004	1935.325635	3373.746792	8.838712
366335.0	7647040.084772	1934.043874	3382.78679	6.986098
366342.431371	7647034.993157	1933.114091	3391.79511	5.532563
366347.336413	7647029.073589	1932.426701	3399.482809	8.612691
366355.0	7647023.840092	1930.544186	3408.762898	7.262226
366359.355713	7647015.644287	1930.061433	3418.044248	3.529578
366361.935248	7647008.064752	1929.477892	3426.050705	3.706337
366368.380411	7647000.458489	1928.897004	3436.020427	2.497328
366365.857979	7646995.0	1928.780833	3442.03356	2.243907
366366.84103	7646986.289616	1928.317934	3450.799241	7.64489
366368.069941	7646976.486106	1926.278141	3460.679476	12.050152
366363.780912	7646967.47875	1924.079238	3470.65586	8.468134
366360.0	7646959.550017	1923.48512	3479.439942	5.31941
366360.0	7646949.550017	1922.330325	3489.439942	8.232111
366358.373146	7646939.798605	1920.608185	3499.326129	7.724565
366352.511932	7646935.0	1919.961929	3506.901117	4.182847
366345.0	7646929.583	1919.376904	3516.162489	2.652836
366345.294864	7646919.705136	1919.074957	3526.044752	0.68619
366350.0	7646911.654068	1919.146867	3535.369881	1.01348
366350.0	7646901.654068	1918.733097	3545.369881	4.943112
366347.634069	7646892.634069	1917.47552	3554.695009	8.87557
366348.343479	7646884.693405	1916.032031	3562.667298	15.767079
366350.0	7646875.058677	1912.464401	3572.443395	12.520737
366346.505957	7646866.505957	1911.809414	3581.682299	2.050041
366337.925502	7646862.925502	1911.800905	3590.979818	-0.242537
366330.0	7646859.137284	1911.885954	3599.764132	-1.03895
366330.0	7646849.137284	1912.14155	3609.764132	0.219762
366334.145566	7646840.854434	1911.812074	3619.026493	1.202856
366337.6811	7646832.3189	1911.753095	3628.265288	0.201408
366341.216634	7646823.783366	1911.747122	3637.504084	0.315444
366349.649512	7646820.0	1911.651346	3646.746773	0.816888
366346.712298	7646811.712298	1911.489974	3655.539567	1.836873
366349.027632	7646804.027632	1911.111979	3663.565454	2.018355
366358.624864	7646805.0	1910.867195	3673.211819	1.1399
366363.9013	7646798.9013	1910.759587	3681.276242	0.719924
366355.517272	7646795.0	1910.649668	3690.523516	1.306789
366350.0	7646787.58834	1910.337878	3699.763267	3.171822
366350.0	7646777.58834	1909.583522	3709.763267	3.384591
366345.240835	7646769.759165	1909.20464	3718.925452	4.054199
366347.688097	7646762.688097	1908.403818	3726.408038	5.680631
366344.813839	7646753.81609	1907.53271	3735.734016	6.359046
366342.49765	7646744.931293	1906.3413	3744.915756	4.459478
366337.280811	7646739.857501	1906.249108	3752.193034	0.433347
366335.0	7646732.021916	1906.224538	3760.353824	1.156852
366340.0	7646724.092984	1905.895031	3769.727616	3.613942
366339.358643	7646714.358643	1905.016391	3779.483062	5.129357
366335.0	7646706.164052	1904.186234	3788.764715	4.341746
366330.0	7646698.235119	1903.600053	3798.138507	4.76512
366325.216507	7646690.216507	1902.62656	3807.475527	5.913261
366323.982952	7646680.417698	1901.61013	3817.351676	4.360979
366322.533806	7646672.533806	1901.262133	3825.367647	2.742352
366318.772092	7646664.293487	1900.792301	3834.425977	3.758229
366310.661134	7646664.338866	1900.134347	3842.537062	2.24421
366300.934984	7646665.0	1900.09242	3852.285656	0.52906
366300.56809	7646655.974875	1899.960925	3861.318235	0.658273
366308.338352	7646651.661648	1899.886537	3870.205355	0.538035
366306.970746	7646645.0	1899.81361	3877.005936	0.510706
366305.0	7646636.970746	1899.752228	3885.273509	2.001665
366305.000528	7646626.970746	1899.17518	3895.273509	3.414512
366305.0	7646616.995242	1898.560422	3905.249013	3.501203
366299.379988	7646609.301886	1897.981952	3914.776461	5.383177
366300.0	7646600.934091	1896.872013	3923.167194	7.600694
366297.124968	7646592.124968	1895.625838	3932.433609	9.043406
366292.949606	7646583.523893	1893.875515	3941.99458	9.972068
366286.236797	7646576.236797	1892.202865	3951.902333	5.905933
366281.835214	7646569.256686	1891.99704	3960.154356	2.757917
366280.0	7646560.710802	1891.384316	3968.895073	4.162432
366276.967079	7646551.967079	1890.687433	3978.149872	3.627192
366271.547097	7646545.0	1890.238122	3986.976898	2.176105
366274.022895	7646539.022895	1890.106203	3993.44647	1.140377
366273.048173	7646531.951827	1889.96726	4000.584403	2.998401
