x	y	z	L	slope
366950.244044	7647628.294988	1953.559426	1436.144684	10.189894
366953.771847	7647624.751753	1952.552812	1441.144675	11.845468
366956.446197	7647620.601366	1951.47523	1446.082069	10.322057
366958.787656	7647616.204652	1950.746386	1451.063386	7.343371
366959.482213	7647611.557099	1950.22772	1455.762552	6.815807
366959.01854	7647606.595158	1949.589116	1460.74611	7.650743
366959.939925	7647601.684231	1948.887124	1465.742725	7.865431
366960.0	7647596.690514	1948.208978	1470.736803	7.105422
366960.0	7647591.690514	1947.641372	1475.736803	5.615977
366960.0	7647586.690514	1947.225683	1480.736803	2.902937
366962.724806	7647582.661272	1947.141187	1485.600892	1.449475
366966.881138	7647580.541084	1946.984549	1490.266756	3.617922
366971.540609	7647578.86948	1946.53319	1495.217002	6.226272
366975.012845	7647575.625807	1945.92612	1499.968616	6.615354
366975.056005	7647570.627964	1945.402504	1504.966646	5.813842
366975.144235	7647565.641662	1944.909462	1509.953728	5.944885
366976.349924	7647560.789408	1944.362583	1514.953533	7.570659
366977.883031	7647556.076843	1943.586346	1519.909206	10.346195
366979.795026	7647551.457158	1942.545143	1524.908927	12.754462
366984.091129	7647549.137461	1941.349517	1529.791293	14.362462
366988.778132	7647547.410387	1940.016022	1534.786368	14.631008
366993.250497	7647545.230198	1938.746702	1539.761836	12.284043
366997.568863	7647542.747805	1937.848127	1544.742856	11.279956
367001.052212	7647539.302199	1936.776017	1549.64244	12.507976
367003.798845	7647535.146563	1935.656212	1554.623735	11.422996
367006.249263	7647530.866232	1934.773042	1559.555852	9.848601
367007.86064	7647526.134496	1933.932257	1564.554438	8.812251
367009.35037	7647521.363637	1933.223341	1569.552476	7.060758
367010.545801	7647516.542058	1932.697944	1574.520039	6.676566
367013.387526	7647512.612474	1932.074213	1579.369475	8.482677
367017.075831	7647509.242945	1931.229661	1584.365206	8.527065
367020.796229	7647506.0	1930.585246	1589.300594	8.147419
367025.650494	7647505.540828	1929.825059	1594.176527	8.127285
367029.735333	7647502.657412	1929.174936	1599.176527	8.170372
367034.330652	7647500.740208	1928.392342	1604.155746	8.929386
367039.180859	7647499.526004	1927.607053	1609.155626	8.902536
367044.00217	7647498.228969	1926.827135	1614.148355	8.839539
367048.705608	7647496.533186	1926.053113	1619.148156	8.007401
367053.297009	7647494.560753	1925.420881	1624.1453	6.030373
367057.970098	7647492.787661	1924.997238	1629.143462	4.461768
367062.556155	7647490.831203	1924.641841	1634.129407	3.427653
367065.22455	7647487.265438	1924.431867	1638.583058	2.40272
367069.068653	7647485.119903	1924.270255	1642.985381	1.814968
367073.425638	7647482.793703	1924.135868	1647.924463	2.044133
367077.752395	7647481.0	1923.926805	1652.608286	3.090777
367080.657042	7647478.327179	1923.669831	1656.555557	3.202367
367082.017887	7647473.51882	1923.426374	1661.552777	3.429608
367084.811053	7647469.394536	1923.071852	1666.533891	3.019734
367086.276087	7647464.723913	1922.905393	1671.428893	2.979845
367089.811621	7647461.188379	1922.556783	1676.428893	5.448321
367093.013049	7647457.349248	1921.951747	1681.4277	7.505135
367095.979067	7647453.331041	1921.24029	1686.422021	7.268091
367098.787714	7647449.203929	1920.678142	1691.414171	5.536127
367100.458632	7647444.800381	1920.299942	1696.124075	5.128662
367100.0	7647439.853598	1919.809557	1701.092073	6.845123
367099.772727	7647434.876352	1919.105512	1706.074505	8.521097
367098.791142	7647429.973687	1918.313965	1711.074469	7.862693
367097.813355	7647425.073938	1917.725083	1716.070829	4.653236
367096.974064	7647420.169682	1917.502342	1721.046382	1.341144
367097.975689	7647416.0	1917.508207	1725.33468	0.437213
367102.857969	7647415.171304	1917.431831	1730.28679	1.468219
367107.684236	7647413.867319	1917.253151	1735.286114	2.364623
367111.839732	7647411.117578	1917.019638	1740.269006	2.74115
367116.799693	7647411.0	1916.777048	1745.23036	2.433573
367121.799693	7647411.0	1916.596299	1750.23036	2.263207
367126.799693	7647411.0	1916.38185	1755.23036	3.182856
367131.799693	7647411.0	1916.04023	1760.23036	4.108202
367136.799693	7647411.0	1915.663623	1765.23036	3.71074
367141.799693	7647411.0	1915.391696	1770.23036	2.749502
367146.272575	7647409.727425	1915.200179	1774.88075	2.314052
367149.808109	7647406.191891	1915.001737	1779.88075	3.725033
367152.917317	7647402.279477	1914.549309	1784.878165	6.676711
367155.264585	7647397.96444	1913.841749	1789.790314	8.809463
367156.667668	7647393.172332	1913.014236	1794.783604	10.068756
367158.1077	7647388.387315	1912.067879	1799.780611	11.244708
367159.387621	7647383.554316	1911.026806	1804.780218	10.164964
367160.0	7647378.631162	1910.282008	1809.741312	6.226209
367160.0	7647373.631162	1909.940107	1814.741312	3.103152
367158.324979	7647369.324979	1909.760465	1819.361801	2.212563
367154.934714	7647365.709475	1909.570108	1824.318187	2.58596
367153.655558	7647360.889329	1909.311394	1829.305175	2.859966
367151.674255	7647356.301299	1909.071322	1834.302733	2.852859
367150.622393	7647351.427411	1908.813893	1839.288834	3.251997
367150.0	7647346.471895	1908.504253	1844.283281	3.917192
367150.0	7647341.471895	1908.129548	1849.283281	4.698345
367150.0	7647336.471895	1907.682419	1854.283281	6.34884
367148.092937	7647331.893074	1907.021382	1859.243371	8.269665
367146.991967	7647327.050978	1906.239814	1864.209056	8.273202
367146.558772	7647322.087606	1905.574931	1869.191297	6.228748
367148.265104	7647317.414574	1905.153109	1874.166113	4.514519
367151.597263	7647313.860646	1904.797504	1879.037836	4.471594
367155.595894	7647311.021302	1904.388628	1883.94201	5.234225
367159.298056	7647307.661185	1903.890248	1888.941649	5.805018
367162.911237	7647304.223555	1903.373347	1893.928871	5.93429
367166.813425	7647301.10453	1902.852623	1898.924408	5.65378
367170.840302	7647298.143511	1902.383996	1903.922744	5.064393
367174.536761	7647294.85981	1901.971516	1908.867085	4.630825
367175.0	7647290.004571	1901.588472	1913.744373	4.525926
367175.0	7647285.004571	1901.189683	1918.744373	4.654757
367175.004893	7647280.004583	1900.774296	1923.744363	4.851314
367175.029307	7647275.004643	1900.340966	1928.744363	5.109987
367175.314903	7647270.040388	1899.882552	1933.716826	5.651814
367176.662831	7647265.225516	1899.354081	1938.716816	6.209246
367178.239396	7647260.485856	1898.79515	1943.711808	6.259616
367180.0	7647255.824829	1898.259711	1948.694267	4.711223
367180.0	7647250.824829	1897.972498	1953.694267	2.435346
