x	y	z	L	slope
370601.032681	7649107.275274	1372.893105	1883.64179	15.196546
370605.412042	7649105.010923	1371.661445	1888.57191	16.57225
370609.970342	7649102.956904	1369.938222	1893.57162	21.247595
370614.562967	7649100.980755	1367.773482	1898.571357	22.216006
370619.154371	7649099.031381	1365.859143	1903.559447	18.456207
370624.064309	7649098.596728	1364.463754	1908.488587	16.052382
370628.997175	7649098.898562	1363.018932	1913.430678	14.507759
370633.60704	7649097.037121	1361.898572	1918.402179	10.851104
370637.710126	7649098.710126	1361.21666	1922.833234	10.0764
370641.962134	7649100.680411	1360.278443	1927.519555	13.926394
370646.767027	7649101.82118	1358.830136	1932.458012	17.458696
370651.35428	7649103.808981	1357.153014	1937.457435	18.305373
370656.020273	7649105.499798	1355.534481	1942.420333	17.389956
370661.020273	7649105.49792	1354.032847	1947.420333	16.143228
370666.004133	7649105.716505	1352.643329	1952.408984	16.569444
370670.945931	7649106.474288	1351.061123	1957.408545	17.976024
370675.593679	7649108.031776	1349.430873	1962.310313	16.75368
370679.706838	7649110.183197	1348.188244	1966.952155	14.822376
370684.617473	7649109.246062	1346.879636	1971.95141	15.535
370689.539562	7649108.415946	1345.411048	1976.943008	18.069856
370694.429126	7649107.482548	1343.627022	1981.920866	18.619533
370699.077622	7649105.64176	1342.049547	1986.920568	18.216677
370704.04993	7649105.571068	1340.345114	1991.893378	19.30006
370708.857414	7649106.876403	1338.563681	1996.874924	19.643072
370713.564127	7649108.540688	1336.785253	2001.867217	19.326347
370717.844206	7649110.339913	1335.184625	2006.510092	17.555376
370722.826336	7649109.918247	1333.734731	2011.510034	17.774863
370727.363211	7649107.977662	1331.999938	2016.444516	18.963334
370731.895016	7649105.880603	1330.323471	2021.438003	18.792133
370736.82362	7649105.370976	1328.614869	2026.392885	18.462298
370741.643021	7649104.56519	1327.03796	2031.279184	17.739912
370746.386881	7649103.074377	1325.461024	2036.251782	19.743773
370751.285324	7649102.125502	1323.462538	2041.241282	18.892611
370756.08609	7649102.275644	1322.10978	2046.044395	17.443013
370760.995478	7649103.21278	1320.38306	2051.042426	19.480594
370765.97837	7649103.138643	1318.579071	2056.02587	17.217367
370770.851053	7649102.099482	1317.294947	2061.008127	15.870482
370775.744693	7649101.462662	1315.759705	2065.943029	17.667109
370780.500517	7649102.962187	1314.134957	2070.929655	21.270409
370784.767185	7649101.008838	1311.991831	2075.622205	24.92209
370789.641939	7649100.5	1309.677322	2080.523444	22.816251
370794.641891	7649100.496313	1307.826585	2085.523397	19.611852
370799.640198	7649100.36622	1306.114281	2090.523397	20.182667
370804.625959	7649100.141981	1304.154235	2095.514198	21.290265
370809.236123	7649098.210983	1302.2218	2100.512434	18.079176
370813.964003	7649096.652071	1300.89753	2105.490692	14.253398
370818.870899	7649095.694445	1299.687228	2110.49016	12.902281
370823.850622	7649095.5	1298.610772	2115.473678	14.342029
370828.850622	7649095.5	1297.134739	2120.473678	18.307144
370833.683952	7649094.307331	1295.309487	2125.451984	21.405491
370838.292705	7649092.458204	1293.236685	2130.417856	20.307397
370842.43633	7649090.5	1291.775952	2135.000888	16.331145
370846.576299	7649088.423701	1290.536827	2139.632342	13.142238
370850.365262	7649085.5	1289.577227	2144.418182	13.207556
370855.252349	7649085.072625	1288.262409	2149.323921	15.656582
370859.605272	7649082.613792	1286.801207	2154.323301	18.055444
370864.180442	7649080.596946	1285.00282	2159.323285	17.467152
370869.04026	7649079.987177	1283.686744	2164.221208	14.114294
370873.47428	7649078.496008	1282.595037	2168.899254	17.583313
370878.302238	7649077.343198	1280.631394	2173.862937	22.048211
370883.23553	7649076.529946	1278.559874	2178.862813	20.968117
370887.695438	7649078.388868	1276.863762	2183.694621	21.682789
370891.945443	7649080.5	1274.752071	2188.440083	23.258753
370896.945443	7649080.5	1272.675155	2193.440083	21.937511
370901.944892	7649080.551902	1270.724735	2198.439802	20.915033
370906.943724	7649080.659944	1268.853751	2203.439802	20.895791
370911.901141	7649081.180422	1266.912926	2208.424467	22.071072
370916.821801	7649082.067071	1264.805441	2213.424371	23.341752
370921.538816	7649083.67913	1262.604316	2218.409243	24.006747
370926.107697	7649085.5	1260.394988	2223.327602	22.351985
370931.107697	7649085.5	1258.526117	2228.327602	21.059065
370936.107697	7649085.5	1256.544639	2233.327602	23.106698
370941.10146	7649085.358517	1254.261321	2238.323368	24.873569
370946.080125	7649084.898091	1251.91056	2243.323278	24.222806
370951.014094	7649084.15413	1249.767163	2248.31302	19.644584
370955.991541	7649083.680102	1248.344737	2253.312988	13.872453
370960.865541	7649084.383679	1247.316239	2258.237508	14.432213
370965.827084	7649085.002411	1245.79069	2263.237482	18.663576
370970.737741	7649085.030362	1243.968775	2268.148218	20.97093
370975.496055	7649083.499044	1241.992723	2273.146867	22.108345
370980.372883	7649082.411967	1239.908595	2278.143385	24.867763
370985.287892	7649081.504503	1237.360374	2283.141465	27.575893
370990.206798	7649080.641042	1234.690334	2288.135581	25.354143
370995.152364	7649081.051524	1232.642512	2293.098153	19.080892
371000.007338	7649082.066268	1231.258189	2298.05804	18.774101
371004.848939	7649082.967865	1229.282571	2302.982873	26.589752
371009.768614	7649082.388041	1226.313755	2307.936598	26.877535
371014.35662	7649080.5	1224.257451	2312.897898	23.370247
371019.35662	7649080.5	1222.009397	2317.897898	22.411982
