x	y	z	L	slope
368754.334088	7650336.159146	1862.611538	991.108855	20.812718
368759.286886	7650335.530288	1861.1865	996.101417	15.349943
368764.285356	7650335.5	1859.868998	1001.099979	11.04417
368768.015242	7650332.253046	1859.245736	1006.045154	9.777772
368772.097167	7650330.5	1858.251274	1010.487595	14.977618
368776.336475	7650328.663525	1856.821332	1015.107592	16.508714
368779.946004	7650325.220964	1855.403762	1020.09557	19.95104
368784.035829	7650322.36304	1853.199621	1025.084999	23.781879
368787.646848	7650318.944404	1851.013902	1030.057576	18.585591
368791.587121	7650315.866449	1849.84639	1035.057533	14.170711
368795.886173	7650314.113827	1848.579285	1039.70011	15.628193
368799.421707	7650310.578293	1847.149103	1044.70011	21.705743
368803.626997	7650307.881073	1844.600384	1049.696055	23.726921
368807.96503	7650305.423861	1842.762052	1054.681677	21.621271
368812.159012	7650302.897373	1840.683783	1059.577861	20.62058
368816.2054	7650300.343923	1839.119395	1064.362562	16.99525
368821.185613	7650299.938574	1837.694294	1069.359245	18.068527
368826.113524	7650299.893336	1835.881605	1074.287363	21.104492
368831.011902	7650298.890474	1833.862588	1079.287347	21.279148
368835.717312	7650297.268827	1831.996046	1084.264356	19.281553
368840.291201	7650295.270187	1830.375381	1089.255851	18.903039
368845.067071	7650293.804519	1828.576178	1094.251561	18.844736
368849.597037	7650291.698747	1826.965502	1099.247045	15.276425
368852.468876	7650293.261003	1826.318923	1102.516312	14.457587
368856.456734	7650295.5	1824.943502	1107.089727	19.218947
368861.456734	7650295.5	1822.981663	1112.089727	20.084712
368866.418572	7650295.115433	1821.295676	1117.066445	17.764181
368871.350551	7650294.33984	1819.787842	1122.059036	19.486047
368876.190754	7650294.978334	1817.80167	1126.941171	22.73547
368881.043868	7650295.5	1815.696836	1131.822241	23.214382
368886.043868	7650295.5	1813.563842	1136.822241	21.793596
368890.591679	7650294.408321	1811.827691	1141.499243	17.129942
368894.127213	7650290.872787	1810.581364	1146.499243	16.07064
368898.9728	7650290.5	1808.987337	1151.359149	17.789214
368903.894612	7650289.66734	1807.420489	1156.350898	17.016557
368908.734043	7650288.419221	1805.930168	1161.348686	12.537282
368912.635356	7650285.585471	1805.236886	1166.170551	7.588597
368914.253753	7650290.253753	1804.629559	1171.111409	14.015718
368919.151755	7650290.5	1802.779447	1176.015596	19.980511
368924.151755	7650290.5	1801.028659	1181.015596	15.320887
368929.151755	7650290.5	1800.039923	1186.015596	11.439988
368934.151755	7650290.5	1799.005103	1191.015596	8.875305
368937.789287	7650287.210713	1798.493388	1195.919784	7.986277
368941.959103	7650284.717212	1797.635474	1200.778272	11.552313
368946.719163	7650283.223213	1796.480588	1205.76728	10.515715
368951.669104	7650283.790575	1795.784618	1210.74963	11.960216
368955.990827	7650285.5	1794.440746	1215.397149	16.308998
368960.990827	7650285.5	1792.96193	1220.397149	16.479523
368965.990827	7650285.5	1791.48259	1225.397149	16.394755
368970.990827	7650285.5	1790.019856	1230.397149	15.422582
368975.990827	7650285.5	1788.723976	1235.397149	15.013156
368980.990827	7650285.5	1787.337986	1240.397149	15.765039
368985.990827	7650285.5	1785.900938	1245.397149	15.296632
368990.990827	7650285.5	1784.603012	1250.397149	13.82923
368995.990827	7650285.5	1783.439368	1255.397149	13.223055
369000.990827	7650285.5	1782.253359	1260.397149	16.906552
369005.554174	7650284.445826	1780.49617	1265.080675	22.277324
369009.089708	7650280.910292	1778.286462	1270.080675	25.90696
369012.91818	7650277.699039	1775.640585	1275.077608	28.932914
369017.011862	7650274.93673	1772.794563	1280.016088	27.168977
369021.748764	7650274.656474	1770.670654	1284.761274	20.021011
369026.449781	7650275.135029	1769.343761	1289.486586	16.184057
369031.365091	7650274.218676	1767.848212	1294.486584	16.370334
369036.11201	7650272.707301	1766.411689	1299.468299	14.563764
369040.482819	7650270.5	1765.281867	1304.364844	14.087512
369045.482819	7650270.5	1763.928218	1309.364844	15.162853
369050.482819	7650270.5	1762.571972	1314.364844	14.873665
369055.482819	7650270.5	1761.272427	1319.364844	14.658128
