x	y	z	L	slope
368320.0	7648166.351488	1854.332764	2558.127612	7.03032
368325.269716	7648160.0	1853.887051	2566.38057	5.911061
368335.269716	7648160.0	1852.442999	2576.38057	7.032686
368343.726252	7648163.726252	1851.513468	2585.621671	6.858934
368350.790824	7648159.196237	1850.322019	2594.013883	6.386986
368352.888591	7648152.111409	1849.747018	2601.402754	5.351593
368356.611822	7648143.200847	1848.725272	2611.059904	4.969696
368364.707506	7648139.981331	1848.14973	2619.772274	5.627829
368373.320007	7648136.679993	1846.957896	2628.995832	10.400099
368382.523118	7648134.27893	1844.711335	2638.507001	11.183292
368390.576588	7648134.423412	1843.485175	2646.561767	5.474972
368397.257232	7648127.014093	1842.983129	2656.53819	3.05736
368400.992923	7648119.007077	1842.480423	2665.373783	4.878747
368409.333137	7648115.0	1841.439204	2674.626666	5.789411
368416.560517	7648108.439483	1840.55268	2684.387577	11.14354
368424.968512	7648103.699733	1837.615351	2694.0395	12.261225
368430.064241	7648096.233042	1836.490598	2703.079297	7.591486
368438.852934	7648095.0	1835.227818	2711.954065	8.630457
368448.85218	7648094.923798	1833.62595	2721.953602	10.871905
368458.803782	7648094.900328	1831.39609	2731.905231	9.938999
368465.562511	7648088.382119	1830.236873	2741.294985	7.856113
368473.344362	7648085.0	1828.929784	2749.780027	8.584825
368481.273294	7648080.0	1827.540897	2759.153818	6.939159
368489.435889	7648075.564111	1826.658335	2768.44387	9.300016
368499.202226	7648075.0	1824.417716	2778.226485	13.763162
368509.202226	7648075.0	1821.812892	2788.226485	15.587675
368519.201586	7648074.926633	1818.83853	2798.226114	16.375857
368529.182336	7648075.0	1815.941598	2808.207134	17.140239
368539.18203	7648074.925475	1812.676403	2818.207106	16.567313
368548.990793	7648073.075837	1809.997419	2828.188738	14.708896
368558.664315	7648071.009327	1807.459571	2838.080528	12.405969
368568.341844	7648070.0	1805.681272	2847.810549	12.727764
368576.397766	7648073.602234	1803.26878	2856.635172	8.862272
368584.905672	7648070.0	1802.864842	2865.874249	3.13283
368592.364114	7648063.436048	1802.219335	2875.809732	3.931024
368600.0	7648059.639133	1801.596135	2884.337529	3.07624
368600.255172	7648049.744828	1801.229144	2894.235123	5.870755
368608.289799	7648045.0	1799.619025	2903.566181	12.495632
368615.0	7648039.028066	1797.170647	2912.548986	9.079704
368615.687261	7648029.312739	1796.627072	2922.288591	5.212019
368623.900866	7648025.0	1795.436028	2931.565607	10.174786
368631.829798	7648019.999007	1793.279741	2940.939928	11.270183
368639.830204	7648015.169796	1791.705794	2950.284861	7.925668
368649.759872	7648015.0	1790.596245	2960.21598	7.429991
368658.365738	7648011.634262	1789.205689	2969.456604	9.006858
368665.571866	7648005.0	1787.579056	2979.251589	9.968397
368671.607299	7648000.0	1786.106726	2987.089091	11.436652
368680.62735	7647996.537459	1784.039032	2996.750898	8.667597
368688.31388	7647998.31388	1783.431292	3004.640031	4.131076
368695.684445	7648000.0	1782.923165	3012.200998	11.292886
368704.352429	7647996.343598	1780.042928	3021.608614	15.225606
368710.0	7647988.647817	1777.764731	3031.154298	14.861074
368716.241385	7647983.858024	1775.422455	3039.021763	12.282903
368725.355592	7647980.114926	1773.906723	3048.874659	9.674658
368734.941001	7647980.058999	1772.108725	3058.460231	7.106397
368739.916562	7647975.0	1771.827125	3065.555982	4.296099
368748.476535	7647971.523465	1770.881662	3074.794998	8.822587
368757.012068	7647967.987932	1768.959235	3084.033793	11.348414
368765.547602	7647964.452398	1767.173348	3093.272589	13.012942
368771.926935	7647956.837446	1764.528431	3103.20654	13.003125
368776.977253	7647948.269515	1762.582788	3113.152149	7.336638
368784.338117	7647945.0	1762.210956	3121.206468	8.456872
368793.067512	7647941.932488	1760.009634	3130.459141	14.429938
368799.239667	7647935.0	1757.441892	3139.741107	12.434348
368809.239667	7647935.0	1755.758229	3149.741107	10.598153
368817.997897	7647932.002103	1753.838774	3158.998212	13.434034
368826.540304	7647927.505382	1751.241315	3168.651874	13.163007
368835.35517	7647928.800835	1749.497588	3177.561424	6.446772
368834.951242	7647919.624561	1749.19677	3186.746583	0.481424
368834.890949	7647910.109051	1749.340456	3196.262285	0.375243
368838.426483	7647901.573517	1749.073945	3205.50108	2.293094
368841.962017	7647893.037983	1748.600572	3214.739875	3.264818
368845.497551	7647884.502449	1748.019948	3223.978671	2.938831
368850.0	7647876.367425	1747.648977	3233.276556	1.016277
368856.475095	7647869.779837	1747.691162	3242.513611	0.548981
368865.915008	7647870.097341	1747.469972	3251.958861	0.103358
368875.437338	7647870.0	1747.656946	3261.48169	0.90768
368883.844779	7647866.155221	1747.172638	3270.726547	5.969826
368893.366271	7647865.0	1745.687271	3280.317862	7.397266
368902.380313	7647862.619687	1744.717085	3289.64089	4.30482
368909.451381	7647864.451381	1744.435675	3296.945348	1.959185
368915.0	7647857.846933	1744.172162	3305.571234	3.632754
368917.297637	7647848.273722	1743.263014	3315.416309	3.259852
368924.483586	7647845.0	1743.161691	3323.312834	3.246012
368930.0	7647840.457912	1742.409928	3330.45856	6.601364
368939.542088	7647840.0	1741.229229	3340.011628	3.175519
368940.0	7647830.457912	1741.34995	3349.564697	3.921269
368949.542088	7647830.0	1739.919616	3359.117766	9.552906
368956.299757	7647822.898436	1738.09258	3368.92074	7.013407
368960.0	7647815.331141	1737.677421	3377.344264	7.307071
368968.983603	7647811.721606	1735.771055	3387.025889	12.647348
368976.061211	7647806.133808	1733.481563	3396.043429	10.928299
368981.303531	7647801.303531	1732.653669	3403.171787	7.137561
368989.772404	7647805.0	1731.431884	3412.412225	5.726901
368998.374599	7647801.625401	1730.800323	3421.652662	5.65386
369007.701336	7647800.0	1729.579872	3431.119972	7.218323
